-156,666,-1792
-348,731,-1920
-257,901,-1967
-284,903,-1991
-231,590,-1956
-256,312,-1955
-129,-80,-1988
-14,-34,-1850
34,14,-1647
22,55,-1381
72,-17,-1205
22,-99,-1149
47,-174,-1037
58,-122,-777
69,-157,-685
32,13,-279
34,137,-266
-52,141,-223
-30,175,-175
96,248,-38
148,265,48
121,304,104
99,355,155
232,443,157
232,443,157
194,332,158
253,297,102
267,303,67
204,324,34
173,242,-123
194,126,-309
189,187,-404
94,363,-430
67,321,-543
139,174,-533
222,49,-505
286,-26,-752
146,-150,-1296
44,-236,-1236
196,3,-960
176,142,-1217
-38,307,-1830
-114,399,-1867
19,417,-1570
39,554,-1638
-237,908,-1884
-324,624,-1845
-248,88,-1659
-246,98,-1626
-195,402,-1475
