-105,303,-1107
-222,422,-1204
-228,461,-1341
-246,490,-1467
-228,699,-1569
-256,613,-1671
-306,544,-1722
-250,494,-1828
-184,373,-1834
-81,330,-1906
-4,417,-1895
97,439,-1703
89,495,-1584
-42,409,-1305
-11,265,-1241
-108,-49,-1045
-57,-94,-992
-37,-149,-849
-60,-122,-786
-45,-85,-503
-45,-85,-503
106,169,-458
41,233,-345
18,236,-279
154,348,-24
276,347,43
294,333,111
299,341,119
323,368,180
308,376,169
269,375,130
256,384,48
223,410,32
226,352,43
253,277,-23
218,207,-301
140,201,-362
68,151,-242
129,175,-248
104,-61,-730
-43,-72,-844
-213,358,-1077
-219,295,-1291
-363,-81,-1498
-421,120,-1756
-363,554,-1812
-299,461,-1776
-299,461,-1776
-341,525,-1761
-334,378,-1772
-329,402,-1674
-292,502,-1474
-274,346,-1445
-274,309,-1461
