-86,210,-1040
-95,84,-1070
-56,242,-1210
-89,308,-1310
-233,476,-1519
-244,524,-1612
-201,483,-1752
-312,492,-1907
-333,415,-2009
-248,477,-2041
-248,477,-2041
-77,541,-1988
-74,378,-1857
6,191,-1692
104,149,-1592
99,49,-1240
115,84,-1128
37,-217,-826
59,-389,-523
83,-208,-400
118,-53,-333
85,78,-246
83,41,-200
90,18,-199
104,149,-123
158,374,36
244,505,51
264,465,50
256,383,8
260,389,41
321,604,178
378,660,194
333,417,75
292,325,41
227,416,62
219,399,-29
218,221,-243
78,154,-275
-6,83,-320
-3,-23,-558
-3,-23,-558
-21,165,-746
-27,269,-737
-22,188,-896
-151,-300,-1264
-219,-298,-1266
-236,286,-1431
-253,425,-1572
-361,-27,-1772
-363,102,-1824
-316,344,-1817
-300,335,-1849
-280,440,-1755
-297,447,-1748
-253,525,-1618
-240,399,-1571
