-76,-338,-950
34,-393,-932
-68,-337,-942
-52,-365,-951
-44,-279,-945
-53,-364,-983
-72,-265,-1125
-48,-205,-1260
11,21,-2006
-86,47,-2046
-316,55,-2047
-365,179,-2047
-386,116,-2047
-336,-33,-2047
-354,-315,-2047
-249,-751,-2047
-248,-806,-2045
-391,-1335,-1382
-300,-1772,-1107
-220,-1685,-957
-364,-920,-393
-451,-801,-52
-323,-1077,67
-196,-528,361
-212,-329,557
-55,-389,688
-55,-389,688
75,369,944
120,417,950
93,352,917
78,417,840
72,443,821
34,337,702
10,245,571
-21,174,527
-51,-106,401
-72,-206,342
-56,-276,159
0,-289,-7
77,-523,-235
-12,-773,-496
-51,-770,-645
-123,-709,-1179
-119,-753,-1662
-159,-456,-2047
-273,-223,-2045
-308,-187,-2047
-365,2,-2047
-364,-23,-2047
-292,-148,-2047
-311,-115,-2047
-312,-52,-2047
-281,48,-2033
-178,-59,-1648
-136,-130,-1449
-139,-102,-1278
-133,-65,-1107
-123,-70,-1078
-111,-99,-1024
-74,-182,-1003
-71,-205,-1001
-86,-245,-1000
-62,-258,-978
-46,-288,-996
-70,-328,-1005
-71,-325,-986
-97,-338,-984
-71,-316,-965
-68,-374,-996
-73,-368,-1000
-54,-308,-978
-65,-261,-940
-41,-255,-963
-48,-270,-979
-37,-258,-973
-41,-263,-983
-49,-254,-971
-48,-240,-991
-43,-254,-992
-43,-261,-1010
-58,-289,-1008
-50,-284,-1001
-39,-271,-1001
-40,-288,-1007
-29,-269,-999
