-283,-121,-1117
-246,-228,-1176
-324,-176,-1489
-359,-185,-1786
-386,-144,-1947
-479,-241,-2047
-510,-389,-2047
-433,-453,-2047
-309,-751,-2047
-233,-744,-2047
-146,-767,-2047
-8,-812,-2047
-77,-867,-2028
8,-983,-1656
32,-1104,-1276
45,-996,-994
25,-873,-771
85,-893,-519
-1,-595,-131
-83,-459,29
-183,-157,269
-249,56,436
-232,233,534
-185,188,668
-144,162,726
-15,218,728
-48,335,749
-40,414,736
-26,385,655
-19,191,604
-15,119,579
-153,61,506
-225,137,477
-229,131,463
-273,-288,269
-321,-394,-50
-302,-311,-178
-43,-191,-290
23,-340,-378
66,-332,-459
-167,-359,-1048
-193,-286,-1116
-137,-304,-1331
-633,-185,-2047
-521,381,-2044
-403,313,-2047
-771,273,-2047
-1005,383,-2047
-1114,220,-2047
-1285,69,-2047
-1364,-85,-2047
-1332,-254,-2045
-1102,-386,-1762
-888,-353,-1528
-700,-232,-1331
-553,-103,-1165
-485,-41,-1057
-457,-43,-1007
-436,-67,-925
-453,-146,-941
-482,-188,-937
-478,-200,-916
-496,-238,-920
-500,-250,-914
-493,-246,-879
-500,-274,-885
-479,-238,-859
-477,-272,-868
-469,-239,-865
-466,-244,-861
-462,-226,-865
-453,-227,-858
-454,-217,-867
-457,-226,-870
-447,-238,-875
-446,-221,-891
-442,-218,-899
-433,-186,-927
-417,-175,-933
-410,-184,-922
-404,-210,-880
-436,-285,-902
-426,-275,-921
-429,-291,-919
-415,-304,-903
