-103,224,-1230
-191,287,-1442
-290,415,-1520
-294,632,-1699
-290,560,-1758
-257,504,-1904
-321,373,-1954
-260,-22,-1887
-144,-44,-1739
-32,57,-1643
44,122,-1564
48,41,-1464
145,-100,-1306
145,-221,-1238
194,-112,-901
194,-112,-901
200,-103,-708
188,-122,-639
137,100,-467
151,237,-277
135,244,-211
25,86,-183
5,69,-155
122,202,-73
151,274,-42
146,427,31
147,455,45
181,460,54
183,439,38
198,384,-1
174,399,-5
120,390,-132
110,314,-362
119,240,-409
149,218,-253
177,217,-273
242,91,-392
284,67,-476
336,163,-815
277,183,-989
170,64,-1150
206,83,-1060
209,112,-1376
16,121,-1765
-29,95,-1643
125,228,-1621
92,386,-1693
-122,626,-1766
-80,532,-1741
-29,277,-1733
-140,389,-1753
-189,537,-1666
-201,565,-1577
