-180,147,-1240
-172,275,-1482
-294,567,-1772
-309,664,-1861
-291,694,-1972
-270,723,-1987
-217,358,-1997
-188,274,-2024
-23,330,-1927
2,311,-1801
86,249,-1438
96,162,-1377
52,13,-1177
72,1,-917
48,-113,-779
-24,-172,-559
35,-109,-313
146,38,-189
47,146,-78
-31,242,118
-67,375,262
-43,322,247
-57,239,221
-32,181,152
-32,181,152
83,144,119
45,67,19
108,173,-15
152,103,-123
116,-10,-335
86,178,-415
102,299,-485
154,127,-719
146,6,-947
113,123,-1069
162,306,-1059
85,-33,-1600
-36,-262,-1631
34,505,-1651
112,961,-1709
-169,339,-1888
-187,131,-1876
-101,609,-1676
-101,609,-1676
-152,357,-1556
-163,367,-1392
-127,343,-1309
-114,289,-1261
-105,280,-1189
-93,296,-1156
-97,289,-1113
-91,188,-1093
-89,154,-1065
-106,129,-1039
-114,81,-1044
-112,70,-1056
-94,152,-1046
-91,143,-1028
-93,123,-1021
-65,137,-1010
-58,130,-1022
-64,128,-1023
-81,155,-1023
-78,140,-1009
-80,153,-1023
-95,164,-1027
-86,175,-1023
-82,187,-1022
-89,178,-1013
-94,146,-1029
-86,184,-1023
-86,169,-1020
-94,169,-1038
-99,164,-1034
-87,163,-1036
-87,164,-1036
-81,136,-1024
-80,138,-1022
-74,169,-1020
-67,193,-1019
