-24,-322,-1015
20,-181,-979
-36,-291,-993
-2,-377,-1024
17,-250,-1077
-3,-204,-1184
29,-190,-1251
85,-88,-1598
106,-43,-1795
20,98,-2047
-75,106,-2047
-50,11,-2047
31,-249,-2047
42,-293,-2047
97,-328,-2047
108,-377,-2046
93,-471,-1970
63,-750,-1585
38,-878,-1309
31,-821,-1062
-69,-572,-676
-74,-481,-571
-130,-423,-293
-137,-481,-136
-105,-449,-60
0,41,118
34,136,163
151,153,221
299,84,204
342,224,168
390,452,177
397,509,180
427,404,92
441,347,75
388,452,68
375,545,82
355,511,87
316,329,70
258,274,31
211,235,19
217,232,6
201,195,-109
163,165,-137
34,-40,-215
170,-148,-308
248,-104,-400
147,-203,-680
245,-265,-767
360,-361,-895
371,-221,-976
353,-64,-1242
323,-67,-1382
308,-38,-1418
264,17,-1596
77,15,-1900
72,129,-2047
79,93,-2047
56,36,-2047
-49,87,-2047
-20,30,-2047
-12,-32,-2011
-24,-36,-1870
-47,-47,-1686
-33,-24,-1515
-22,-44,-1388
-22,-76,-1347
-23,-90,-1247
-8,-96,-1109
-5,-85,-1045
17,-133,-1032
32,-155,-1028
20,-187,-1030
19,-186,-1014
23,-213,-999
18,-225,-1003
10,-261,-1010
-5,-236,-1002
15,-207,-968
19,-201,-991
15,-196,-996
17,-201,-1004
6,-214,-1001
5,-214,-1002
10,-221,-1015
22,-259,-1035
35,-274,-1052
16,-251,-1027
30,-214,-1005
28,-210,-999
23,-234,-1008
39,-229,-1011
4,-213,-1002
26,-200,-1005
23,-227,-1021
27,-236,-1029
24,-213,-1015
