-12,-223,-959
-47,-337,-985
94,-275,-963
69,-251,-947
-28,-342,-942
49,-259,-907
-6,-327,-923
-40,-291,-951
-30,-218,-1064
11,-139,-1323
78,-35,-1807
-17,-26,-2047
16,-95,-2047
-97,-252,-2047
-148,-254,-2047
-119,-147,-2047
-121,-444,-2047
-39,-571,-2047
24,-991,-1940
19,-1018,-1686
-120,-1183,-1139
-196,-1315,-868
-196,-1294,-678
-225,-555,84
-225,-555,84
-175,-385,388
-70,-343,501
-68,-305,583
13,164,730
3,118,720
51,102,718
101,186,694
83,221,684
61,213,585
51,115,477
56,80,417
1,-64,242
87,-164,160
124,-290,30
161,-291,-151
154,-308,-244
50,-422,-530
127,-505,-666
72,-539,-925
-60,-424,-1384
-100,-322,-1602
-144,-276,-2033
-125,-291,-2046
-259,-108,-2047
-293,65,-2047
-292,49,-2047
-244,-180,-2047
-254,-183,-2047
