32,-403,-980
9,-379,-996
71,-257,-962
102,-262,-936
77,-409,-946
69,-407,-918
89,-348,-895
56,-386,-933
71,-330,-1067
127,-254,-1243
133,-185,-1527
145,-81,-1847
79,-50,-2012
13,-119,-2047
13,-119,-2047
40,-225,-2047
-2,-267,-2047
17,-249,-2047
28,-356,-2047
37,-513,-1979
26,-574,-1832
-36,-932,-1296
-36,-932,-1296
-47,-707,-888
-111,-742,-547
-112,-834,-427
-50,-624,-125
-15,-207,21
-15,17,114
36,-34,83
64,-126,71
198,121,119
221,223,165
280,458,245
316,444,241
345,407,220
380,426,205
386,473,226
358,529,279
377,493,237
392,460,180
376,475,162
341,450,166
281,313,90
264,229,47
252,39,-120
185,-13,-209
192,-68,-259
196,-133,-470
153,-118,-480
240,-151,-591
255,-199,-701
186,-306,-738
188,-297,-850
251,-392,-976
271,-439,-1049
172,-127,-1404
49,158,-1704
-70,174,-1787
-164,113,-2047
-181,-8,-2045
-198,-38,-2047
-250,-10,-2047
-179,-53,-2047
-151,-186,-2027
