-34,28,-1061
99,-2,-1040
-46,-25,-1077
-1,-51,-1069
28,77,-1058
15,78,-1049
48,47,-1029
27,-6,-1020
30,21,-1032
41,76,-1065
10,31,-1062
26,23,-1071
2,89,-1078
-17,105,-1096
-15,156,-1103
-20,200,-1113
-63,232,-1138
-115,247,-1170
-137,400,-1222
-199,422,-1179
-199,422,-1179
-364,709,-1273
-364,709,-1273
-467,775,-1076
-445,727,-1026
-508,731,-1068
-571,708,-1076
-719,709,-1082
-743,687,-1068
-767,433,-1075
-799,367,-1095
-895,351,-1209
-991,312,-1241
-1033,321,-1192
-1036,112,-1081
-1097,67,-1155
-1181,164,-1098
-1243,194,-1009
-1421,24,-803
-1520,-101,-898
-1500,-461,-1010
-1332,-763,-1248
-342,-1563,-618
66,-893,-878
-405,-907,-1041
-231,-780,-845
47,-278,-762
-85,-228,-875
-73,-413,-938
5,-650,-951
24,-438,-894
43,-305,-928
36,-309,-1005
77,-235,-1036
91,-174,-1052
92,-143,-967
95,-193,-1013
77,-183,-1031
64,-15,-1008
61,-64,-1023
93,-11,-1032
82,-10,-1046
71,-50,-1036
84,-49,-1028
75,-25,-1056
68,-6,-1042
62,-31,-1073
93,-58,-1082
87,-34,-1075
70,9,-1074
65,-15,-1069
72,-14,-1060
