38,-39,-1029
38,-39,-1029
-13,-8,-1038
-46,-12,-1044
-81,-34,-1037
-81,-34,-1037
-130,-41,-1043
-150,-27,-1060
-255,49,-1134
-303,95,-1144
-384,202,-1163
-455,165,-1176
-752,97,-1266
-727,91,-1304
-881,138,-1303
-855,181,-1333
-941,119,-1398
-941,119,-1398
-1038,-25,-1358
-996,-73,-1224
-935,56,-1100
-884,55,-987
-795,12,-951
-750,15,-896
-765,-90,-785
-765,-90,-785
-973,-370,-576
-1218,-781,-414
-1211,-1031,-245
-1211,-1031,-245
-1412,-1624,-131
-1300,-1477,-145
-1188,-1388,-121
-839,-1288,-442
-540,-1207,-304
-244,-1043,-253
-98,-1033,-367
-78,-1146,-493
-69,-1108,-520
-67,-1061,-556
-51,-1021,-584
-95,-869,-605
-135,-872,-619
-105,-909,-684
-94,-854,-675
-123,-727,-704
-118,-720,-750
-109,-682,-802
-121,-651,-785
-145,-641,-809
-139,-686,-830
-138,-693,-839
-157,-644,-843
-152,-584,-832
-154,-579,-831
-159,-582,-837
-180,-589,-852
-156,-588,-842
-161,-569,-849
-152,-582,-857
-147,-588,-853
-160,-578,-858
-153,-594,-842
-155,-587,-831
-153,-574,-842
-158,-584,-846
-171,-572,-841
-161,-567,-818
-161,-590,-829
-158,-560,-809
-153,-568,-814
-157,-585,-826
-167,-571,-827
