97,68,-979
30,93,-975
119,31,-1011
32,38,-1006
100,-5,-1025
15,39,-1022
43,31,-1052
69,-18,-1037
75,-32,-1087
63,52,-1056
52,85,-1059
87,106,-1050
44,70,-1046
-4,78,-1059
-4,78,-1059
-25,70,-1074
-41,177,-1103
-214,156,-1089
-258,244,-1110
-336,283,-1075
-368,339,-1069
-385,366,-1072
-409,425,-1044
-380,511,-998
-358,540,-1002
-376,535,-1002
-395,519,-1037
-452,460,-1091
-460,436,-1128
-474,317,-1139
-477,272,-1160
-488,249,-1184
-495,233,-1178
-495,233,-1178
-543,140,-1226
-599,74,-1242
-653,25,-1278
-622,-21,-1230
-743,-149,-1255
-802,-124,-1195
-802,-124,-1195
-651,-335,-974
-624,-382,-959
-527,-366,-886
-499,-343,-852
-462,-399,-833
-414,-541,-867
-365,-567,-876
-319,-475,-797
-300,-465,-798
-270,-551,-970
-257,-489,-947
-147,-539,-921
-148,-735,-970
-80,-732,-979
-96,-700,-956
-74,-663,-872
-60,-741,-863
-60,-699,-894
-49,-611,-885
-65,-521,-871
-76,-673,-900
-33,-593,-882
-61,-501,-894
-70,-474,-902
-54,-487,-946
-31,-361,-963
-29,-499,-982
-31,-491,-983
-32,-363,-1003
-30,-341,-1009
-36,-375,-995
-48,-411,-980
-30,-388,-968
-22,-301,-939
-47,-307,-935
-45,-328,-929
-42,-276,-945
-24,-309,-934
-37,-417,-962
-40,-424,-964
-32,-421,-994
-33,-450,-989
-23,-342,-965
-45,-320,-969
-33,-428,-996
-25,-407,-956
-45,-358,-960
-38,-349,-959
-18,-354,-968
-47,-395,-990
-47,-394,-985
-40,-345,-953
-41,-353,-968
-34,-422,-970
-45,-368,-979
-48,-285,-977
-44,-342,-952
