-92,138,-1146
-134,65,-1179
-279,166,-1145
-232,139,-1145
-316,111,-1155
-361,186,-1172
-496,271,-1241
-530,325,-1309
-530,303,-1393
-590,199,-1417
-631,123,-1384
-631,123,-1384
-635,107,-1237
-608,65,-1169
-518,67,-1154
-437,90,-978
-430,41,-906
-373,52,-937
-380,58,-964
-422,62,-967
-512,7,-962
-657,-111,-907
-772,-287,-739
-911,-376,-604
-1192,-474,-522
-1700,-644,-527
-2033,-1318,-380
-1785,-2047,-457
-774,-1739,-310
-223,-1229,-478
-176,-1034,-658
-114,-1184,-586
-47,-1234,-636
-94,-1106,-659
-129,-931,-654
-92,-774,-691
-53,-652,-767
-35,-598,-802
-31,-572,-794
-53,-584,-810
-47,-599,-818
-74,-614,-794
-77,-606,-800
-74,-577,-843
-84,-578,-847
-69,-552,-883
-98,-515,-894
-81,-502,-904
-97,-500,-913
-96,-478,-927
-87,-442,-919
-115,-437,-920
-113,-438,-912
-103,-444,-915
-91,-454,-920
-92,-456,-924
-96,-448,-935
-99,-423,-929
-102,-420,-927
-111,-444,-925
-127,-449,-937
-108,-418,-926
