-15,79,-1023
-11,-73,-1030
-21,37,-1003
-22,0,-1010
1,84,-1011
-2,45,-1020
25,25,-1045
-40,64,-1070
-44,72,-1079
-89,135,-1065
-125,171,-1059
-209,270,-1068
-274,276,-1091
-313,242,-1094
-315,222,-1115
-313,278,-1122
-348,377,-1115
-348,377,-1115
-338,416,-1124
-346,390,-1108
-356,321,-1123
-341,311,-1126
-340,267,-1108
-348,265,-1112
-350,247,-1095
-369,246,-1074
-357,240,-1103
-383,110,-1099
-320,147,-1076
-341,131,-1073
-351,121,-1094
-362,103,-1137
-416,49,-1203
-425,39,-1168
-382,112,-1119
-389,70,-1128
-440,-8,-1120
-405,-22,-1111
-381,-29,-1058
-251,-117,-978
-257,-151,-975
-281,-166,-994
-274,-146,-994
-316,-117,-1009
-334,-94,-1006
-369,-106,-984
-339,-125,-931
-248,-266,-844
-252,-317,-888
-218,-354,-867
-180,-374,-816
-33,-623,-771
-55,-608,-848
-31,-562,-810
4,-611,-748
72,-709,-737
-19,-732,-894
-10,-589,-864
14,-533,-811
26,-571,-801
-9,-621,-814
-5,-690,-863
12,-713,-891
-15,-716,-858
-25,-631,-843
-21,-605,-851
