-72,-28,-1042
4,168,-1043
-64,138,-1071
-257,336,-1104
-342,414,-1096
-434,378,-1073
-399,344,-1044
-328,251,-1028
-283,250,-1043
-234,297,-1113
-268,282,-1171
-303,111,-1250
-218,64,-1262
-205,25,-1282
-154,-20,-1330
-166,68,-1269
-171,135,-1172
-171,135,-1172
17,290,-975
69,264,-911
217,221,-819
235,230,-800
193,227,-788
61,241,-773
61,241,-773
-238,239,-833
-347,202,-845
-759,-92,-1000
-1106,-423,-1082
-1244,-600,-1135
-1115,-773,-1085
-1115,-773,-1085
-672,-1212,-1272
-509,-1172,-1140
-146,-818,-768
-39,-551,-736
51,-307,-759
48,-142,-972
48,-142,-972
-73,0,-975
-88,-33,-898
-155,-143,-1026
-143,-132,-1049
-119,-107,-1025
-75,-89,-1023
-88,36,-1021
-128,76,-1039
-147,12,-1078
-140,-38,-1011
-114,-43,-984
-96,-32,-965
-105,-72,-989
-97,-98,-1011
-89,-115,-994
-83,-89,-973
-59,-15,-1033
-92,-1,-1079
-114,-3,-1080
-134,-34,-1068
-117,-3,-1010
-104,3,-1012
-123,9,-1064
