-16,-124,-1117
-34,86,-1151
29,25,-1126
-201,200,-1137
-216,287,-1014
-354,252,-1000
-433,61,-1118
-459,39,-1188
-539,105,-1286
-617,26,-1329
-626,33,-1402
-743,2,-1452
-776,38,-1432
-855,-254,-1440
-796,-405,-1403
-733,-459,-1295
-673,-563,-1170
-673,-563,-1170
-584,-714,-1095
-420,-790,-844
-363,-759,-646
-345,-624,-441
-399,-547,-300
-444,-578,-184
-623,-901,-34
-705,-1157,41
-852,-1157,52
-943,-1023,111
-996,-993,209
-991,-1243,438
-608,-1327,428
-335,-1321,324
-208,-1269,271
-115,-1175,316
64,-1174,210
24,-1368,58
32,-1186,39
15,-1115,-55
18,-1159,-111
23,-1148,-153
-5,-1153,-203
3,-1141,-224
15,-1097,-235
1,-1088,-266
-29,-1059,-321
-28,-1030,-302
-43,-1048,-328
-41,-1057,-368
-54,-1039,-371
-65,-971,-359
-71,-1005,-398
-76,-961,-399
-61,-925,-380
-65,-937,-383
-78,-964,-403
-58,-941,-406
-58,-950,-409
-67,-938,-444
-62,-885,-425
-59,-888,-414
-68,-911,-416
-60,-926,-402
-58,-898,-398
-73,-862,-411
-60,-869,-422
-46,-900,-417
-39,-913,-388
-42,-917,-372
-46,-920,-371
-59,-896,-399
