65,-3,-1025
85,-18,-1047
-11,-113,-1059
-37,-76,-1068
-13,34,-1049
-44,-80,-1075
-12,-10,-1059
-5,20,-1050
-27,42,-1095
-47,31,-1100
-49,78,-1087
-48,132,-1056
-107,187,-1115
-169,157,-1083
-170,179,-1061
-159,322,-1042
-188,445,-1023
-258,425,-987
-212,408,-1003
-282,354,-1008
-258,376,-1017
-338,404,-1060
-338,404,-1060
-353,394,-1074
-346,376,-1083
-342,372,-1111
-345,330,-1161
-342,312,-1148
-315,322,-1153
-329,301,-1147
-277,249,-1134
-265,244,-1140
-277,192,-1167
-295,115,-1189
-270,81,-1148
-240,109,-1141
-220,154,-1061
-220,154,-1061
-296,-31,-1103
-251,0,-1111
-222,12,-1046
-229,1,-984
-237,-49,-973
-257,-124,-1008
-253,-146,-1007
-192,-173,-947
-190,-179,-913
-187,-234,-946
-158,-250,-947
-187,-308,-966
-182,-294,-984
-155,-258,-908
-169,-313,-884
-201,-367,-879
-195,-411,-868
-114,-536,-776
-120,-563,-747
-117,-571,-785
-90,-640,-709
-78,-745,-673
-47,-945,-743
-77,-822,-817
-52,-715,-784
-42,-720,-793
