28,-288,-972
76,-380,-1033
-54,-439,-1116
-91,-579,-1200
-91,-579,-1200
-265,-879,-1780
-265,-879,-1780
-245,-422,-1900
-223,-95,-1889
-39,213,-1873
-39,213,-1873
14,132,-1960
14,132,-1960
-229,-4,-1282
-229,-4,-1282
-76,186,-861
-76,186,-861
26,181,-534
45,468,-292
55,533,-151
123,424,-106
141,164,66
155,-32,294
216,-111,411
295,-52,410
252,-144,429
238,-269,434
40,-647,112
-439,-1086,-415
-556,-880,-471
-565,-596,-306
-914,-1448,-584
-1208,-1799,-946
-1162,-1599,-1116
-1013,-1133,-1447
-1054,-823,-1476
-960,-508,-1590
-961,-354,-1744
-961,-354,-1744
-1025,-114,-1846
-1058,-244,-1780
-1176,-105,-1896
-1176,-105,-1896
-1319,138,-2026
-1321,204,-1860
-987,580,-1242
-842,630,-1116
-679,660,-864
-590,640,-784
-421,923,-653
-288,969,-568
9,443,-444
87,103,-431
118,-66,-450
192,2,-394
210,-6,-329
214,152,-469
149,-47,-755
131,-224,-809
204,-114,-795
215,-33,-812
216,-184,-994
234,-172,-1088
246,-163,-1180
210,-135,-1218
195,-99,-1226
175,-67,-1177
160,-56,-1163
101,-154,-1143
122,30,-1072
108,122,-1100
76,-24,-1160
41,-131,-1134
63,-10,-1093
29,-84,-1084
56,-5,-1089
63,13,-1077
74,-85,-1076
73,-173,-1084
91,-275,-1034
93,-137,-1031
81,38,-1023
77,120,-1008
73,75,-1000
