-83,-54,-869
-132,-69,-850
-84,-269,-868
-38,-289,-934
38,-262,-974
115,-339,-1173
79,-368,-1225
66,-327,-1472
-32,-472,-1716
-129,-503,-2008
-275,-401,-2047
-341,-358,-2046
-487,-303,-1969
-485,-193,-1913
-637,122,-1753
-653,114,-1704
-773,333,-1472
-720,369,-1335
-738,454,-1176
-727,455,-1026
-733,459,-953
-648,475,-697
-629,447,-536
-597,357,-398
-548,230,-251
-525,160,-176
-424,47,-19
-309,-3,111
-210,-38,166
-134,-111,170
-116,-253,99
-95,-528,8
-43,-673,-30
133,-938,-195
172,-1056,-231
371,-1460,-270
397,-1650,-436
373,-1689,-746
381,-1727,-1103
381,-1691,-1254
425,-1528,-1681
499,-1288,-1964
451,-1077,-2047
305,-971,-2047
216,-941,-2047
-118,-741,-2047
-229,-655,-2047
-491,-388,-2047
-622,-203,-2047
-666,-49,-1999
-662,11,-1736
-696,44,-1505
-681,51,-1359
-581,46,-1016
-529,-61,-829
-456,-156,-632
-366,-218,-463
-308,-240,-410
-116,-232,-321
18,-257,-313
170,-285,-328
321,-282,-378
391,-305,-421
579,-302,-541
618,-355,-670
614,-352,-787
568,-324,-861
549,-330,-887
502,-352,-959
440,-318,-1005
379,-344,-1059
322,-340,-1097
292,-318,-1117
234,-244,-1120
268,-236,-1087
349,-202,-1047
423,-174,-992
466,-209,-957
485,-220,-932
