66,47,-863
174,120,-742
63,55,-647
112,57,-544
112,122,-494
115,-79,-575
187,-56,-627
401,-177,-1002
494,-176,-1147
796,-138,-1670
796,-138,-1670
1034,-794,-2044
490,-732,-2047
-32,-389,-2047
-387,7,-2047
-643,170,-2047
-772,188,-1891
-785,243,-1772
-697,264,-1507
-658,292,-1427
-517,327,-1125
-459,326,-1055
-282,277,-905
-241,239,-851
-159,165,-687
-122,138,-569
-94,125,-449
-79,118,-335
-68,109,-230
-42,112,-133
-34,109,-50
-27,102,23
-5,127,45
60,165,133
84,176,170
156,120,203
221,17,176
344,-148,99
510,-314,-27
575,-439,-154
578,-550,-398
641,-713,-694
709,-772,-965
728,-779,-1119
734,-666,-1644
637,-476,-1793
604,-334,-1880
522,-224,-2025
453,-185,-2047
318,-14,-2047
275,30,-2038
102,168,-1951
31,250,-1839
