36,-153,-1065
257,-208,-1188
243,-239,-1284
543,-340,-1657
543,-340,-1657
702,-182,-1906
569,-104,-1975
540,-78,-2000
320,-41,-2001
-101,66,-1932
-460,407,-1770
-661,462,-1529
-624,418,-1392
-619,278,-1309
-709,50,-1283
-738,-49,-1180
-633,52,-876
-550,88,-772
-456,44,-667
-403,4,-536
-278,-62,-426
-146,-169,-325
-75,-193,-280
-53,-117,-259
-50,-82,-257
-35,-107,-244
-14,-164,-237
157,-150,-56
203,-108,-29
327,-313,-160
428,-411,-178
572,-621,-197
572,-621,-197
911,-502,-432
979,-452,-540
871,-551,-714
954,-580,-997
992,-336,-1274
711,-283,-1598
526,-406,-1728
441,-400,-1805
188,-18,-2047
-261,193,-2045
-402,-16,-2047
-318,69,-2030
-488,256,-1862
-681,226,-1706
-701,141,-1640
-633,315,-1385
-613,343,-1266
-498,187,-1055
-437,129,-941
-361,63,-935
-331,36,-920
-212,-39,-919
-125,-78,-939
-66,-104,-961
-49,-111,-977
-49,-93,-976
-8,-133,-1002
26,-126,-1062
11,-60,-1043
-13,-114,-1039
-12,-131,-1048
-12,-75,-1059
-23,-83,-1044
-3,-128,-1067
-21,-119,-1056
-7,-106,-1046
-18,-91,-1055
0,-94,-1048
9,-103,-1020
-15,-90,-1027
-28,-106,-1029
-24,-112,-1027
-8,-107,-1031
15,-130,-1048
-16,-107,-1062
-28,-125,-1054
