-87,-214,-1034
-101,-271,-1086
-23,-304,-1089
-137,-420,-1213
-193,-575,-1317
-233,-721,-1677
-289,-776,-1776
-206,-431,-1577
-146,-326,-1474
90,-310,-1533
110,-430,-1600
294,-709,-1523
122,-721,-1571
-173,335,-1509
-233,363,-1391
-333,-80,-1210
-293,-98,-1057
-208,59,-882
-116,79,-710
-34,107,-517
57,216,-392
116,279,-263
155,291,-114
230,271,2
335,217,124
345,102,145
325,-76,173
349,-192,283
302,-392,348
270,-569,361
207,-699,173
33,-590,-189
-385,-910,-384
-388,-1151,-304
-493,-1257,-540
-703,-1322,-675
-988,-1908,-649
-921,-1982,-664
-942,-1323,-921
-1007,-1186,-1137
-788,-975,-1273
-802,-899,-1395
-983,-374,-1942
-807,-285,-1879
-747,-672,-1579
-817,-799,-1486
-1086,-464,-1876
-1101,-356,-1964
-781,180,-1677
-636,252,-1547
-442,269,-1121
-307,160,-1044
-284,-34,-1047
-138,190,-763
-11,273,-613
116,-170,-538
157,-167,-583
241,-77,-598
293,34,-684
270,-116,-723
256,-219,-720
302,-307,-742
320,-334,-776
315,-369,-884
310,-381,-939
337,-325,-948
341,-306,-908
328,-312,-900
309,-332,-967
286,-371,-1016
263,-313,-1022
305,-235,-952
307,-179,-922
280,-168,-985
250,-201,-1018
189,-220,-1018
201,-148,-1013
166,-211,-1031
198,-189,-1020
213,-174,-1015
213,-171,-1039
201,-232,-1021
214,-144,-975
199,-196,-1015
185,-232,-1031
198,-260,-1027
206,-231,-1028
