54,-102,-997
170,37,-917
139,-59,-879
205,-73,-862
370,-201,-1000
562,-191,-1261
684,-124,-1624
654,-111,-2008
352,-64,-2047
104,62,-2047
-34,180,-2047
-451,370,-2041
-704,811,-1937
-657,713,-1886
-661,270,-1639
-655,236,-1319
-567,236,-783
-525,285,-685
-507,27,-392
-430,-192,-255
-400,-276,-199
-333,-295,-14
-306,-275,70
-230,-265,195
-114,-340,250
47,-456,294
339,-620,338
503,-733,357
977,-995,258
1049,-1090,189
1390,-1270,-97
1446,-1377,-212
1386,-1384,-757
1312,-1256,-1030
1071,-832,-1759
734,-447,-2047
297,56,-2046
-8,469,-2047
-57,527,-2047
-117,366,-2008
-144,293,-1819
-192,251,-1406
-228,252,-1293
-163,201,-961
-106,150,-851
-22,133,-799
54,85,-810
78,86,-801
176,27,-784
204,0,-794
231,24,-876
253,42,-895
301,53,-958
311,49,-993
320,-18,-1046
329,-39,-1069
303,-22,-1073
329,-41,-1074
330,-33,-1067
302,16,-1040
297,1,-1039
306,8,-1050
304,20,-1026
288,15,-1026
266,-19,-1025
275,4,-1019
267,-18,-1017
260,15,-1018
245,12,-1025
249,36,-1022
