-34,104,-860
-30,-24,-831
-2,101,-799
-93,-4,-831
-132,-145,-848
-4,-234,-840
26,-211,-865
66,-229,-906
97,-371,-1165
141,-361,-1366
138,-402,-1576
25,-334,-1757
-60,-343,-1918
-167,-274,-1986
-198,-160,-2035
-281,-114,-2028
-481,37,-1996
-614,112,-1899
-653,189,-1838
-719,338,-1564
-688,385,-1421
-666,384,-1341
-660,427,-1180
-661,530,-1099
-666,569,-1063
-673,562,-865
-632,469,-680
-605,399,-591
-504,263,-406
-461,177,-304
-443,153,-267
-348,9,-146
-226,-75,-15
-168,-119,36
-35,-198,14
24,-169,-56
54,-178,-96
94,-365,-168
107,-518,-257
134,-595,-301
186,-729,-538
201,-898,-736
210,-1018,-857
247,-1262,-1217
345,-1266,-1436
390,-1256,-1530
387,-1221,-1763
353,-1066,-1938
320,-971,-1981
119,-899,-2047
-72,-729,-2047
-152,-614,-2047
-450,-236,-2047
-595,41,-2047
-646,92,-2047
-727,188,-2043
-787,292,-1960
-812,385,-1646
-622,259,-1211
-532,163,-993
-426,3,-748
-288,-59,-552
-144,-134,-418
0,-262,-354
145,-259,-341
207,-211,-350
242,-225,-416
269,-171,-535
315,-118,-697
350,-143,-838
386,-113,-952
386,-121,-1015
370,-108,-1053
387,-51,-1079
388,-35,-1074
383,-45,-1060
379,-47,-1031
380,-24,-1025
368,-37,-1018
369,-56,-1004
351,-54,-1010
348,-62,-1004
351,-108,-997
342,-82,-1016
