21,-202,-918
136,-190,-941
37,-193,-1023
31,-262,-1103
187,-313,-1253
115,-326,-1342
17,-326,-1647
-28,-346,-1761
-165,-265,-1968
-193,-262,-2009
-447,2,-2032
-513,89,-2016
-605,265,-1860
-581,328,-1795
-687,493,-1556
-750,480,-1396
-792,418,-1237
-786,499,-1087
-892,542,-904
-883,440,-548
-868,379,-406
-705,226,-104
-662,190,-29
-493,36,116
-386,-103,203
-293,-203,218
-213,-289,157
-184,-332,122
-120,-628,-44
-74,-715,-117
29,-883,-402
57,-951,-517
212,-1260,-891
250,-1310,-995
425,-1309,-1270
500,-1401,-1375
515,-1401,-1600
551,-1066,-1865
527,-945,-1939
274,-934,-2047
191,-819,-2047
-60,-510,-2047
-180,-460,-2047
-571,-142,-2047
-741,209,-2047
-848,450,-2047
-846,515,-1899
-825,498,-1735
-772,266,-1318
-742,192,-1188
-579,93,-880
-482,-91,-704
-373,-197,-601
-223,-186,-525
-144,-206,-500
71,-267,-481
135,-219,-524
193,-215,-569
282,-200,-629
305,-136,-707
303,-123,-735
322,-96,-811
304,-96,-850
313,-92,-894
290,-10,-939
283,12,-946
297,-4,-967
284,52,-1014
261,56,-1036
288,71,-1037
288,49,-1046
283,39,-1041
298,39,-1057
315,31,-1049
307,15,-1048
