147,-246,-812
71,-425,-868
184,-415,-1030
151,-399,-1188
80,-443,-1311
22,-501,-1634
-24,-434,-1745
-128,-457,-2045
-229,-330,-2047
-290,-239,-2047
-449,66,-2032
-504,99,-2002
-669,188,-1754
-659,286,-1680
-742,352,-1454
-754,335,-1313
-731,309,-1204
-743,374,-1051
-747,327,-971
-714,411,-736
-659,313,-574
-601,237,-453
-557,196,-378
-471,105,-172
-443,66,-126
-303,-59,-15
-256,-75,-1
-139,-73,-18
-107,-110,-51
-5,-267,-160
43,-316,-235
122,-436,-311
208,-585,-392
252,-765,-499
345,-915,-643
386,-999,-797
371,-1058,-926
455,-1146,-1119
549,-1153,-1348
563,-1133,-1448
465,-1044,-1711
403,-1025,-1792
290,-835,-1987
263,-768,-2018
98,-554,-2047
16,-432,-2047
-208,-186,-2047
-332,-9,-2047
-390,118,-2018
-469,137,-1869
-531,183,-1673
-532,177,-1480
-494,100,-1304
-474,59,-1203
-424,-57,-914
-324,-168,-737
-190,-212,-599
-45,-258,-537
101,-267,-505
221,-317,-497
274,-335,-501
382,-355,-554
423,-345,-642
426,-329,-718
394,-294,-781
362,-270,-861
355,-245,-895
356,-230,-955
353,-187,-995
344,-159,-1033
341,-181,-1045
337,-189,-1046
331,-168,-1038
381,-153,-1015
381,-167,-1014
371,-161,-1014
360,-132,-1011
356,-121,-1010
355,-120,-995
