-12,-40,-1049
51,-42,-1038
98,-133,-1051
116,-130,-1102
181,-73,-1131
161,-140,-1317
260,-130,-1364
270,-11,-1406
255,-50,-1483
459,-203,-1586
529,-343,-1632
516,-184,-1654
485,408,-1684
500,390,-1692
-39,428,-1576
-250,640,-1515
-569,789,-1240
-527,714,-1153
-511,405,-1052
-563,239,-1020
-535,136,-934
-535,136,-934
-315,194,-691
-155,98,-566
-121,-2,-518
-30,-265,-447
11,-308,-381
205,-224,-224
247,-186,-187
304,-136,-201
396,-164,-211
478,-168,-234
478,-122,-312
604,-91,-344
601,-129,-394
564,-280,-556
545,-423,-813
614,-367,-934
689,-250,-934
930,-268,-895
825,-541,-1089
681,-630,-1362
568,-441,-1386
502,-234,-1571
451,-125,-1629
229,-116,-1656
184,-165,-1573
62,-3,-1576
62,-3,-1576
-311,79,-1518
