140,112,-924
78,49,-906
198,262,-798
150,207,-736
240,74,-623
262,25,-618
215,-20,-705
340,-65,-822
390,-106,-910
508,-221,-1203
601,-206,-1565
643,-273,-2019
606,-388,-2047
490,-518,-2047
391,-516,-2047
43,-332,-2047
-303,-47,-2047
-481,111,-2047
-536,37,-1994
-588,21,-1492
-544,108,-1224
-462,181,-951
-370,194,-766
-343,172,-660
-267,190,-429
-223,153,-359
-198,119,-254
-166,155,-167
-147,145,-117
-58,205,-34
-38,203,-10
48,220,44
88,173,68
104,155,42
215,91,31
270,56,5
442,-167,-57
494,-328,-150
601,-340,-261
739,-385,-376
738,-480,-416
756,-650,-699
859,-685,-876
873,-693,-939
828,-634,-1251
770,-592,-1452
769,-524,-1531
565,-387,-1711
478,-301,-1965
409,-194,-2047
176,66,-2031
134,36,-1899
110,78,-1904
-70,165,-1721
