-74,-180,-1074
115,-183,-1154
288,-106,-1191
314,-200,-1313
197,-219,-1355
359,-150,-1435
344,-149,-1425
302,-76,-1419
384,-19,-1476
340,-28,-1575
220,-21,-1615
185,214,-1672
185,214,-1672
26,368,-1632
26,368,-1632
-488,292,-1396
-534,249,-1305
-449,230,-1222
-506,206,-1145
-520,163,-1026
-478,111,-907
-430,104,-792
-406,109,-717
-293,-39,-462
-262,-94,-388
-185,-266,-274
-126,-259,-234
-20,-82,-138
74,77,-59
102,128,9
80,-17,-10
105,-161,-175
224,-96,-195
357,39,-231
458,-91,-318
535,-322,-449
717,-581,-662
854,-644,-758
829,-438,-1150
643,-357,-1270
508,-434,-1530
585,-477,-1562
382,-358,-1910
267,-162,-1935
80,163,-1913
29,66,-1937
-116,74,-1831
-226,277,-1651
-254,299,-1494
-271,177,-1397
