-146,111,-1046
-109,11,-1068
-33,196,-1031
-83,196,-1015
-148,156,-1025
-126,57,-1048
-95,135,-1029
-150,205,-1057
-150,205,-1057
-310,494,-1067
-431,642,-1027
-507,713,-999
-673,923,-965
-709,854,-979
-841,969,-1044
-915,821,-1055
-1070,870,-972
-1062,886,-978
-1185,639,-1032
-1185,639,-1032
-1264,219,-1027
-1237,-43,-1037
-1264,-86,-1007
-1313,-136,-1093
-1315,-185,-1121
-1360,-215,-968
-1365,-183,-972
-1390,-126,-779
-1443,-238,-698
-1523,-365,-641
-1365,-663,-809
-1040,-1242,-577
-352,-1362,-436
-331,-1251,-780
-306,-1431,-683
-225,-766,-598
-224,-532,-798
-195,-717,-880
-137,-1228,-957
-142,-1143,-938
-228,-1128,-921
-219,-1063,-948
-326,-850,-1076
-377,-908,-1077
-451,-738,-1106
-522,-619,-1102
-781,-681,-1007
-781,-681,-1007
-1094,-483,-1025
-1225,-379,-932
-1235,-326,-955
-1334,-195,-971
-1409,-190,-942
-1425,-155,-897
-1405,-29,-871
-1341,75,-976
-1448,444,-928
-1451,606,-873
-1366,803,-849
-1222,947,-824
-1109,934,-802
-954,1137,-754
-912,1232,-702
-655,1043,-705
-488,641,-866
-448,581,-938
-435,598,-940
-251,396,-957
-81,353,-985
-52,236,-1038
-97,70,-1076
-95,72,-1060
-65,146,-1033
-36,120,-1047
-20,62,-1101
-60,12,-1113
-72,67,-1097
-59,82,-1081
-29,201,-1080
-62,169,-1060
-59,114,-1032
-48,125,-1003
-54,148,-1009
-50,172,-1015
-38,160,-1017
-37,155,-1017
-50,89,-1011
-19,128,-1046
-39,174,-1043
-22,168,-1034
-38,147,-1034
-42,99,-1018
-39,120,-1027
