-81,103,-1018
-144,163,-1042
-148,74,-1062
-257,237,-1066
-397,297,-1059
-428,359,-1027
-448,380,-1031
-513,477,-1036
-555,598,-1068
-585,698,-1104
-624,802,-1079
-672,800,-1067
-748,858,-1085
-791,816,-1100
-802,822,-1157
-899,934,-1137
-1008,874,-1090
-1228,546,-1138
-1347,288,-1105
-1290,5,-985
-1334,-32,-986
-1233,58,-832
-1217,-6,-788
-1316,-53,-882
-1332,-21,-855
-1396,-156,-765
-1433,-271,-766
-1304,-787,-1053
-685,-990,-439
-241,-984,-536
-402,-857,-713
-377,-1055,-678
-253,-751,-496
-268,-716,-505
-193,-1164,-724
-146,-1226,-765
-201,-1040,-889
-205,-1048,-936
-235,-1225,-1001
-242,-1176,-1004
-317,-1094,-1060
-359,-1079,-1040
-420,-782,-1008
-592,-820,-1076
-710,-886,-970
-772,-797,-954
-901,-603,-1003
-1142,-404,-935
-1215,-407,-969
-1250,-414,-910
-1357,-274,-929
-1430,-143,-929
-1380,-49,-924
-1332,120,-813
-1315,243,-806
-1265,394,-889
-1233,507,-910
-1204,588,-878
-1113,687,-871
-1076,646,-900
-940,778,-871
-721,871,-860
-596,799,-922
-602,798,-958
-490,739,-1001
-319,529,-1008
-281,454,-1059
-336,460,-1064
-294,396,-1066
-235,343,-1065
-145,104,-1139
-150,-8,-1133
-96,33,-1059
-48,-12,-1021
-29,-50,-1031
10,31,-1051
-29,27,-1048
1,22,-1015
4,7,-1033
-36,37,-1069
-41,66,-1051
9,90,-995
-23,67,-1012
-42,59,-1049
-42,89,-1060
-21,78,-1033
-15,76,-1038
-59,35,-1036
-38,37,-1075
-25,103,-1088
-25,99,-1066
-31,74,-1057
-47,-53,-1060
-13,18,-1055
-6,97,-1053
