58,108,-1065
-14,19,-1080
-14,19,-1080
14,85,-1062
31,179,-1058
-41,153,-1078
-97,263,-1111
-165,333,-1134
-190,349,-1122
-154,376,-1089
-164,362,-1102
-128,378,-1127
-207,419,-1184
-218,404,-1129
-243,335,-1100
-252,172,-1123
-233,162,-1180
-233,250,-1113
-236,331,-1050
-269,337,-904
-323,231,-928
-368,32,-1048
-329,108,-1055
-321,122,-1015
-295,31,-996
-297,-53,-1008
-296,-51,-1056
-312,-98,-1056
-287,-118,-1002
-262,-95,-962
-215,-229,-766
-194,-329,-767
-194,-329,-767
-153,36,-657
-171,126,-632
-489,-168,-751
-825,-406,-742
-806,-704,-672
-845,-1016,-860
-895,-1125,-1175
-895,-1125,-1175
-207,-1213,-620
-104,-1444,-713
-281,-1402,-923
-310,-1427,-859
-313,-1395,-808
-258,-1227,-754
-387,-1035,-842
-448,-917,-845
-457,-888,-844
-454,-738,-917
-544,-428,-943
-518,-517,-897
-526,-461,-966
-541,-389,-1009
-486,-304,-972
-375,-340,-878
-423,-356,-825
-486,-367,-931
-463,-185,-958
-392,-65,-934
-381,-39,-905
-374,-179,-885
-389,-246,-985
-432,-175,-1021
-447,-174,-954
-466,-111,-1016
-485,194,-940
-391,213,-815
-306,136,-729
-346,113,-803
-380,181,-824
-431,268,-1062
-421,330,-1140
-330,432,-1081
-291,435,-1003
-268,496,-1027
-275,534,-1221
-246,598,-1316
-200,608,-1357
-79,487,-1308
-11,353,-1186
33,141,-1117
45,48,-1094
105,-64,-1007
116,-133,-1021
136,-247,-1093
153,-118,-1065
169,69,-987
166,60,-949
153,-54,-975
110,-109,-1108
127,-68,-1103
135,43,-1081
116,19,-1081
115,2,-1087
131,-25,-1069
136,-5,-1065
154,-40,-1049
149,-73,-1045
133,-52,-1058
167,-14,-1018
155,-44,-1010
160,-43,-1052
141,-140,-1087
145,-190,-1074
157,-1,-994
153,33,-996
174,-30,-1006
166,-49,-1041
163,-53,-1047
165,-88,-1023
145,-55,-1013
138,-21,-1037
138,-12,-1054
134,-6,-1077
149,-28,-1058
139,-35,-1055
135,-63,-1056
143,-34,-1058
153,71,-1049
147,33,-1058
137,-27,-1066
146,-14,-1049
150,-21,-1044
