-77,123,-1088
-164,278,-1088
-393,226,-1162
-438,257,-1172
-383,424,-1137
-415,446,-1114
-491,449,-1114
-461,442,-1143
-490,367,-1177
-489,281,-1198
-496,207,-1199
-485,183,-1200
-390,278,-1193
-406,260,-1214
-375,194,-1189
-322,206,-1212
-300,141,-1243
-304,70,-1228
-302,78,-1219
-347,65,-1178
-397,89,-1161
-427,91,-1164
-582,-1,-1086
-589,-68,-1036
-688,-177,-950
-752,-218,-879
-752,-218,-879
-740,-416,-783
-729,-519,-775
-738,-565,-799
-597,-547,-665
-487,-663,-658
-374,-896,-692
-210,-1167,-759
-123,-1266,-777
-30,-1329,-781
-98,-1215,-811
-79,-881,-740
-55,-943,-729
-41,-1006,-747
-89,-1104,-752
-52,-1178,-753
-94,-1194,-773
-142,-1060,-758
-151,-1002,-728
-226,-935,-787
-257,-952,-775
-347,-886,-806
-450,-785,-808
-486,-772,-786
-527,-724,-863
-572,-691,-883
-607,-671,-882
-631,-576,-863
-581,-478,-908
-587,-432,-920
-581,-334,-1006
-569,-317,-1064
-591,-346,-1034
-595,-257,-1027
-584,-138,-1082
-618,-81,-1177
-659,-86,-1197
-659,-4,-1146
-644,43,-1120
-661,95,-1237
-710,90,-1252
-638,235,-1265
-560,305,-1243
-526,276,-1213
-533,262,-1195
-441,379,-1123
-301,404,-1163
-234,345,-1137
-198,324,-1101
-112,384,-1028
-54,318,-1069
6,279,-1080
45,206,-1091
31,178,-1104
-15,304,-1123
26,755,-1166
114,329,-1064
209,-158,-927
265,-329,-1024
208,-234,-1035
259,-139,-1037
238,-85,-1009
219,137,-994
181,45,-1012
240,30,-1037
152,16,-1096
238,-56,-1019
172,-134,-1037
241,-44,-1003
187,23,-1080
189,-26,-1013
234,-38,-1060
147,-41,-1044
183,-52,-1030
209,-47,-1091
201,-24,-996
187,18,-1071
141,-37,-1031
207,-75,-1049
148,0,-1040
172,20,-1009
208,8,-1045
188,-72,-1006
198,-62,-1035
158,-1,-1057
188,-32,-1024
166,-35,-1056
151,-15,-1029
200,-39,-1047
155,-83,-1057
212,11,-1019
145,14,-1047
197,-49,-1021
193,-36,-1061
167,-77,-1020
200,-85,-1008
195,4,-1054
202,-24,-1022
187,-36,-1065
