202,20,-1010
201,39,-1025
117,-46,-1048
187,-5,-1042
91,26,-1080
116,-22,-1064
206,-37,-1035
195,2,-1032
191,-28,-1031
207,-48,-1022
200,-90,-1014
237,-37,-1012
227,13,-1011
206,-20,-1026
225,9,-1004
175,6,-1017
108,64,-1011
97,23,-1051
91,84,-1066
93,76,-1093
65,71,-1099
-40,35,-1196
-98,136,-1171
-112,205,-1151
-127,215,-1126
-136,115,-1134
-121,123,-1145
-123,168,-1142
-135,194,-1128
-109,255,-1141
-110,294,-1167
-131,274,-1174
-107,268,-1182
-112,263,-1181
-137,283,-1136
-121,301,-1121
-147,273,-1162
-146,279,-1177
-127,227,-1143
-145,168,-1120
-160,143,-1111
-171,149,-1122
-189,151,-1116
-232,58,-1094
-218,53,-1073
-313,-55,-1094
-349,-53,-1100
-333,-133,-1024
-361,-210,-974
-321,-212,-957
-386,-261,-1018
-406,-245,-975
-324,-338,-918
-342,-386,-912
-284,-384,-910
-316,-382,-871
-292,-402,-855
-238,-449,-803
-235,-496,-762
-221,-651,-737
-217,-776,-750
-161,-839,-699
-158,-951,-734
-128,-983,-743
-92,-1004,-757
-76,-1057,-815
-44,-936,-785
-62,-934,-797
-88,-988,-806
-74,-961,-779
-77,-935,-790
-84,-963,-826
-78,-973,-801
-99,-1002,-753
-119,-917,-767
-145,-918,-790
-152,-848,-796
-203,-788,-782
-231,-772,-754
-265,-825,-737
-274,-893,-776
-349,-898,-862
-470,-810,-919
-506,-745,-933
-412,-570,-808
-357,-582,-825
-393,-564,-958
-437,-514,-1034
-454,-474,-1019
-452,-407,-940
-401,-248,-963
-374,-162,-1026
-359,-116,-1135
-364,-125,-1112
-370,-123,-1082
-390,-18,-1058
-393,87,-1096
-377,127,-1143
-348,71,-1126
-329,27,-1084
-328,9,-1096
-340,-37,-1150
-356,-56,-1117
-352,-66,-1109
-329,-14,-1140
-323,2,-1146
-337,57,-1191
-287,168,-1186
-247,219,-1155
-178,243,-1126
-111,189,-1150
-56,94,-1159
-27,43,-1148
21,28,-1085
16,7,-1120
27,-56,-1108
85,-68,-1104
100,-13,-1067
95,34,-1033
101,-12,-1046
138,-123,-1042
147,-129,-1026
155,-76,-1012
147,-96,-1032
130,-138,-1056
