-135,168,-1038
-182,69,-1056
-105,226,-1038
-95,290,-1044
-183,315,-1045
-356,427,-1063
-499,554,-1035
-614,680,-1007
-720,743,-988
-781,903,-1017
-913,895,-1032
-963,912,-1045
-1133,865,-995
-1133,904,-925
-1224,705,-875
-1224,668,-975
-1324,538,-892
-1270,585,-920
-1443,273,-1132
-1603,159,-1235
-1800,-327,-1329
-1733,-502,-1257
-1492,-253,-1211
-1360,-330,-981
-1297,-450,-1009
-1098,-488,-901
-929,-664,-624
-630,-701,-514
-627,-917,-742
-753,-1008,-829
-454,-1347,-544
-252,-1505,-579
-156,-1524,-643
-141,-1545,-603
-102,-1165,-680
-127,-959,-679
-124,-1049,-773
-155,-1190,-752
-297,-1023,-919
-297,-1023,-919
-497,-801,-958
-682,-756,-970
-788,-689,-1090
-860,-490,-1129
-966,-508,-1064
-1170,-411,-999
-1234,-298,-1055
-1309,-107,-1083
-1345,26,-1024
-1367,87,-980
-1240,256,-1013
-1243,299,-1117
-1364,419,-1027
-1219,461,-892
-1167,259,-1017
-1194,269,-1181
-1361,477,-1222
-1146,1005,-986
-774,1020,-921
-641,991,-908
-386,646,-941
-250,615,-986
-197,523,-982
-205,520,-971
-186,555,-953
-113,183,-1016
-26,42,-994
49,128,-1018
-9,189,-1067
-33,175,-1057
65,52,-1042
73,21,-1043
94,87,-1048
92,72,-1093
77,41,-1103
84,89,-1080
68,3,-1082
62,-33,-1085
75,63,-1065
70,101,-1059
77,115,-1037
64,52,-1034
48,31,-1032
43,101,-1042
35,132,-1054
40,91,-1032
48,60,-1029
40,0,-1062
26,80,-1068
