-13,-132,-1071
91,-114,-1061
-79,-71,-1108
1,-94,-1098
-183,34,-1152
-83,144,-1123
-235,266,-1219
-290,338,-1256
-475,308,-1283
-516,235,-1265
-640,-27,-1271
-631,-68,-1277
-635,-277,-1298
-649,-438,-1252
-636,-515,-1152
-616,-519,-976
-574,-565,-941
-602,-466,-723
-648,-510,-634
-620,-614,-339
-604,-703,-222
-514,-1045,40
-514,-1045,40
-416,-824,97
-504,-749,134
-593,-775,237
-728,-799,506
-909,-871,612
-951,-948,701
-784,-1022,754
-676,-1136,737
-420,-1089,843
-256,-969,877
-208,-1069,875
-104,-1067,870
-91,-1022,851
-143,-1128,841
-161,-1206,856
-155,-1203,890
-154,-1177,892
-180,-1136,779
-182,-1110,760
-230,-1063,831
-241,-1048,842
-328,-920,776
-371,-881,770
-453,-897,788
-470,-969,762
-643,-1105,593
-722,-1077,575
-725,-1072,581
-769,-1096,490
-806,-1116,406
-822,-1032,115
-756,-882,111
-760,-1013,-15
-755,-1085,-157
-791,-918,-306
-818,-833,-365
-866,-639,-538
-790,-415,-588
-653,49,-660
-533,782,-681
-387,1055,-733
-289,1694,-976
-184,988,-1456
-43,-7,-1681
-233,-253,-1406
-304,36,-1290
-448,395,-1318
-309,-9,-1311
-165,-129,-1257
-155,-31,-1169
-97,-41,-1071
-19,-100,-1042
151,-122,-945
220,-77,-897
281,-83,-874
327,-77,-890
334,-59,-892
322,-52,-923
306,-84,-962
264,-61,-980
232,-43,-1008
233,18,-1032
229,35,-1041
254,24,-1038
284,-18,-1025
275,-40,-1030
257,-43,-1051
250,-31,-1060
228,-16,-1053
231,-22,-1044
226,-81,-1071
205,-66,-1089
194,-64,-1069
191,-42,-1030
200,-25,-1016
211,-41,-1024
243,-81,-1033
234,-39,-1010
214,-37,-1016
