-38,-53,-1083
-91,15,-1097
-62,186,-1090
-144,139,-1105
-125,239,-1122
-185,292,-1166
-191,304,-1154
-195,317,-1129
-156,314,-1118
-145,313,-1116
-124,275,-1162
-149,336,-1146
-159,382,-1069
-93,340,-1073
-188,309,-1039
-188,309,-1039
-190,455,-1080
-237,478,-1073
-284,406,-1003
-287,247,-1022
-367,60,-1043
-360,93,-1014
-334,144,-1010
-409,49,-939
-438,8,-947
-582,-150,-967
-572,-138,-967
-544,-95,-918
-602,-72,-854
-625,-124,-724
-644,-463,-655
-594,-540,-618
-535,-695,-549
-517,-750,-585
-491,-775,-597
-512,-853,-650
-437,-1027,-807
-415,-1156,-805
-266,-1295,-735
-160,-1300,-779
-182,-1445,-878
-165,-1721,-838
-138,-1779,-857
-166,-1456,-695
-166,-1456,-695
-276,-1124,-738
-348,-866,-838
-358,-773,-883
-303,-789,-776
-301,-922,-709
-415,-1010,-809
-528,-95,-1049
-363,-21,-877
-235,-321,-766
-255,-445,-813
-259,-347,-833
-88,-239,-737
-58,-320,-715
-157,-170,-880
-225,-27,-1021
-166,-77,-942
-149,-149,-879
-212,-282,-874
-152,-50,-886
-138,-19,-810
-147,-45,-882
-143,56,-990
-90,428,-1153
-79,250,-1036
-146,29,-991
-194,50,-1034
-232,96,-1042
-308,155,-1133
-303,317,-1117
-261,445,-1237
-223,614,-1283
-176,684,-1296
-76,830,-1262
-65,762,-1248
-38,734,-1240
33,622,-1216
59,584,-1186
117,341,-1126
121,12,-1077
158,-211,-1006
183,-151,-937
177,-83,-938
177,-57,-1003
206,-60,-1045
225,-133,-1009
257,-151,-965
217,-52,-1013
211,16,-1041
224,19,-1070
228,-31,-1080
230,-47,-1085
237,-35,-1069
232,-22,-1067
209,-35,-1062
210,-33,-1061
215,-43,-1062
211,-40,-1066
210,-52,-1050
190,-54,-1044
170,-45,-1055
170,-40,-1053
171,-16,-1041
165,-81,-1036
168,-42,-1015
164,26,-1017
143,-104,-1047
147,-104,-1048
180,5,-1016
188,-43,-1031
199,-26,-1050
200,-41,-1055
192,-72,-1054
188,-39,-1051
184,-39,-1029
190,-10,-1021
189,-9,-1027
187,-17,-1031
168,-77,-1055
172,-48,-1043
171,-7,-1025
