-146,129,-1030
-122,26,-1046
-109,187,-1051
-203,178,-1063
-127,234,-1065
-127,234,-1065
-268,439,-1060
-294,430,-1050
-409,466,-1087
-450,504,-1109
-516,819,-1127
-547,1039,-1151
-680,1007,-1110
-757,868,-1073
-790,698,-1067
-755,618,-1154
-755,618,-1154
-838,303,-1179
-838,303,-1179
-810,269,-1066
-846,276,-1087
-981,91,-1078
-1017,-47,-1065
-1035,-91,-1028
-1033,-44,-995
-1056,-198,-814
-1034,-413,-870
-880,-417,-864
-722,-228,-672
-720,-351,-657
-720,-351,-657
-619,-610,-779
-558,-760,-807
-233,-792,-653
-227,-748,-661
-296,-836,-771
-184,-838,-824
-150,-859,-853
-134,-833,-914
-173,-916,-1001
-165,-962,-1092
-165,-962,-1092
-210,-924,-1145
-205,-884,-1171
-276,-872,-1181
-304,-872,-1207
-328,-810,-1238
-469,-657,-1181
-512,-687,-1096
-622,-701,-1049
-746,-635,-1044
-791,-552,-960
-868,-365,-951
-934,-262,-955
-1051,-112,-909
-1018,-188,-818
-999,-107,-776
-997,115,-883
-1008,166,-893
-986,238,-807
-975,291,-741
-985,350,-808
-1015,499,-922
-958,589,-951
-888,603,-961
-851,623,-964
-825,743,-943
-628,705,-960
-510,706,-1071
-494,828,-1091
-436,769,-1054
-377,727,-1059
-277,559,-1111
-250,309,-1046
-208,280,-1030
-132,248,-1060
-63,122,-1076
-44,67,-1053
-6,19,-1024
-38,-43,-1002
-21,-62,-995
-38,-22,-1031
-59,6,-1039
-71,-77,-1028
-41,-89,-1032
-49,6,-1026
-85,19,-1061
-95,3,-1085
-89,-43,-1035
-80,-43,-1028
-102,16,-1039
-103,59,-1069
-92,45,-1053
-81,43,-1027
-67,9,-1004
-73,26,-1036
-100,-5,-1055
-92,-23,-1051
-81,-4,-1032
-74,8,-1027
