7,138,-1057
15,376,-1096
-165,368,-1142
-203,482,-1158
-326,699,-1144
-337,758,-1120
-381,688,-1151
-471,669,-1176
-518,705,-1197
-626,709,-1136
-650,599,-1080
-696,511,-1007
-696,511,-1007
-736,501,-985
-817,426,-975
-913,357,-980
-994,225,-893
-1059,12,-1004
-1255,-143,-1100
-1178,-105,-1132
-1196,-146,-1049
-1191,-206,-1004
-1154,-315,-1029
-1165,-400,-1016
-965,-345,-866
-860,-315,-809
-722,-433,-562
-773,-545,-905
-929,-602,-997
-814,-788,-921
-480,-1059,-662
-271,-1133,-778
-334,-1042,-857
-233,-912,-819
-226,-962,-812
-211,-983,-822
-200,-989,-869
-177,-1366,-964
-303,-1322,-971
-377,-843,-976
-426,-857,-1006
-427,-1069,-1021
-511,-934,-1012
-554,-732,-1073
-721,-348,-1017
-782,-441,-960
-844,-576,-1030
-955,-304,-1140
-1097,-76,-1041
-1078,-172,-870
-1004,-276,-860
-954,-116,-1063
-1059,25,-1054
-1153,-12,-968
-1232,100,-1063
-1291,268,-952
-1200,393,-874
-1150,427,-894
-1106,551,-1003
-1056,676,-914
-954,748,-881
-853,902,-857
-786,918,-867
-656,817,-856
-485,751,-969
-378,752,-976
-287,711,-942
-282,525,-986
-284,339,-997
-200,34,-1077
34,270,-1072
19,418,-1017
6,291,-1007
21,170,-1018
87,60,-1035
55,54,-1034
46,50,-1018
97,96,-996
101,119,-1007
68,92,-1031
21,1,-1064
53,47,-1036
43,96,-1030
7,70,-1057
6,58,-1057
32,70,-1042
8,51,-1071
-1,83,-1057
27,104,-1033
38,105,-1043
20,78,-1054
-18,31,-1060
17,98,-1048
17,106,-1040
25,94,-1047
25,86,-1063
18,94,-1059
20,81,-1064
21,90,-1053
21,98,-1042
27,102,-1043
36,96,-1036
29,108,-1024
20,113,-1026
15,97,-1036
21,79,-1043
