-69,-3,-1073
-95,-49,-1114
-197,44,-1137
-375,150,-1155
-478,321,-1182
-493,304,-1198
-589,464,-1172
-642,510,-1133
-678,477,-1104
-700,429,-1089
-747,283,-1079
-786,282,-1018
-757,246,-1012
-880,168,-1033
-929,128,-1133
-890,55,-1175
-998,-183,-1125
-1104,-198,-1201
-1303,-254,-1290
-1448,-395,-1323
-1380,-596,-1251
-1331,-693,-1131
-1173,-642,-1099
-790,-555,-990
-662,-555,-918
-566,-596,-839
-424,-709,-752
-458,-717,-680
-481,-743,-662
-462,-874,-580
-478,-967,-574
-373,-1015,-545
-229,-1234,-545
-146,-1439,-549
-66,-1429,-482
-34,-1388,-474
-80,-1408,-544
-157,-1275,-592
-226,-1190,-602
-271,-1021,-665
-362,-999,-720
-388,-981,-745
-513,-962,-751
-591,-930,-777
-647,-903,-782
-671,-887,-785
-736,-804,-803
-730,-654,-811
-731,-638,-824
-799,-560,-863
-808,-517,-884
-812,-470,-931
-847,-442,-946
-855,-372,-975
-820,-257,-1032
-802,-207,-1056
-798,-142,-1134
-787,-59,-1136
-785,2,-1110
-744,78,-1123
-666,110,-1199
-624,117,-1178
-512,164,-1144
-419,123,-1106
-376,19,-1120
-347,-78,-1094
-281,-78,-1104
-252,-63,-1084
-186,-73,-1082
-155,-83,-1090
-150,-47,-1132
-199,132,-1224
-56,297,-1208
77,-169,-1052
189,-415,-932
188,-408,-918
155,-236,-941
136,-217,-933
136,-125,-997
119,-82,-1026
138,-83,-1035
103,-191,-1051
118,-225,-1029
166,-273,-1040
130,-306,-1049
192,-187,-1019
125,-139,-1043
161,-216,-994
156,-205,-999
134,-125,-1011
159,-180,-1014
163,-235,-1028
194,-207,-1049
171,-173,-1060
155,-152,-1049
132,-199,-1067
109,-272,-1045
123,-270,-1028
116,-169,-1045
125,-91,-1020
114,-124,-1003
106,-150,-1005
123,-185,-972
127,-161,-1005
125,-178,-1011
124,-207,-1028
104,-179,-1029
118,-158,-1042
95,-197,-1048
130,-188,-1028
135,-112,-1051
102,-211,-1037
132,-245,-1029
159,-176,-1036
112,-114,-1038
149,-181,-1022
129,-151,-1012
135,-196,-1020
128,-204,-1007
155,-142,-1025
136,-134,-1023
136,-187,-1023
144,-168,-1030
124,-202,-1028
147,-206,-1039
