77,-260,-986
94,-178,-968
57,-294,-957
25,-305,-842
-93,-260,-737
-97,-219,-616
-124,-241,-522
-226,-204,-459
-324,-129,-433
-446,-26,-437
-494,13,-450
-699,84,-565
-809,209,-672
-878,159,-745
-1027,200,-963
-1129,224,-1080
-1191,164,-1100
-1292,14,-1228
-1265,-61,-1372
-1297,-104,-1501
-1223,-127,-1585
-1203,-187,-1629
-1096,-366,-1804
-980,-458,-1893
-920,-495,-1925
-777,-621,-1994
-703,-714,-1971
-649,-772,-1936
-479,-887,-1821
-415,-940,-1689
-395,-979,-1604
-293,-1028,-1346
-230,-991,-1186
-204,-954,-1100
-83,-889,-839
-25,-822,-625
-15,-777,-543
1,-639,-331
18,-517,-235
28,-395,-175
-9,-364,-112
-22,-343,-93
-89,-184,-86
-142,-78,-61
-151,-36,-54
-183,122,-76
-206,199,-113
-241,181,-168
-337,215,-316
-369,234,-371
-525,289,-535
-679,400,-753
-679,415,-871
-685,367,-972
-722,311,-1185
