-153,-173,-867
-112,-239,-789
-157,-128,-670
-180,-205,-562
-138,-251,-508
-206,-158,-383
-289,-196,-367
-419,-71,-425
-484,1,-476
-721,156,-744
-855,181,-894
-1089,375,-1161
-1149,310,-1336
-1226,115,-1486
-1184,80,-1643
-1102,52,-1804
-1016,-37,-1972
-976,-135,-2047
-925,-241,-2047
-806,-428,-2047
-749,-531,-2047
-597,-742,-2025
-460,-866,-1929
-420,-1064,-1788
-400,-1178,-1627
-379,-1146,-1431
-349,-1126,-1226
-322,-1114,-1121
-222,-1064,-826
-201,-1028,-739
-177,-870,-493
-189,-803,-406
-162,-615,-214
-217,-473,-149
-246,-337,-83
-267,-254,-45
-273,-160,-13
-324,-4,-23
-324,-4,-23
-429,163,-56
-432,221,-82
-476,410,-268
-526,495,-373
-653,769,-671
-672,843,-859
-684,854,-1076
-713,834,-1214
-777,746,-1524
-755,732,-1593
-673,504,-1724
-691,388,-1760
-613,222,-1803
-568,37,-1861
-540,9,-1933
-475,-110,-1932
-426,-189,-1920
-150,-362,-1859
13,-446,-1722
-15,-533,-1542
-37,-631,-1338
-60,-564,-1130
-61,-515,-1026
-60,-446,-790
-59,-382,-695
-85,-299,-640
-117,-230,-621
-135,-198,-624
-164,-127,-634
-205,-8,-720
-223,46,-790
-211,140,-850
-190,171,-909
-185,168,-946
-162,209,-1037
-156,162,-1075
-142,137,-1112
-129,124,-1128
-128,108,-1127
-127,97,-1114
-112,98,-1091
-97,75,-1075
-79,44,-1056
-67,-5,-1037
-65,-12,-1044
-100,-4,-1053
-105,-30,-1060
-103,-38,-1061
