-45,-274,-991
-69,-275,-961
59,-184,-913
55,-229,-899
-99,-329,-827
-109,-299,-739
-67,-308,-690
-159,-226,-554
-228,-198,-494
-268,-172,-489
-432,-29,-549
-534,91,-606
-676,111,-703
-804,221,-826
-818,213,-931
-1031,298,-1163
-1017,307,-1356
-1016,208,-1415
-947,105,-1623
-936,-27,-1778
-883,-48,-1852
-803,-197,-1928
-770,-283,-1950
-603,-482,-1976
-494,-624,-1982
-450,-678,-1977
-334,-809,-1877
-320,-884,-1832
-282,-987,-1637
-259,-983,-1480
-245,-956,-1307
-227,-947,-1108
-171,-911,-891
-126,-851,-713
-83,-767,-561
-72,-736,-488
-108,-551,-311
-138,-405,-186
-146,-340,-128
-192,-179,-48
-206,-103,-30
-218,-67,-35
-294,99,-41
-351,161,-39
-370,170,-55
-414,330,-218
-482,472,-368
-524,552,-473
-561,715,-681
-557,692,-759
-678,582,-1124
-705,550,-1308
-730,442,-1423
-764,323,-1565
-715,185,-1683
-682,128,-1766
-628,19,-1883
-420,-191,-2034
-326,-445,-2047
-194,-592,-2020
-91,-618,-1878
-43,-630,-1630
1,-651,-1491
77,-621,-1251
105,-475,-1047
41,-464,-945
-19,-447,-861
-48,-407,-815
-90,-367,-803
-128,-301,-837
-148,-272,-854
-194,-215,-880
-235,-160,-917
-253,-137,-940
-256,-117,-952
-259,-77,-969
-250,-53,-974
-236,-50,-976
-221,-32,-977
-213,-27,-980
-203,0,-989
-195,-33,-1005
-194,-50,-1025
-209,-66,-1037
-212,-60,-1035
-227,-107,-1037
-226,-88,-1031
-232,-67,-1035
-231,-65,-1030
-222,-98,-1014
-215,-94,-1018
-207,-71,-1023
