34,-42,-1005
24,0,-984
88,-18,-966
-32,87,-861
-206,74,-801
-156,154,-777
-285,208,-891
-368,323,-973
-376,381,-1029
-408,504,-1261
-386,500,-1369
-248,259,-1662
-39,60,-1845
-36,-86,-1876
142,-568,-2047
204,-702,-2042
491,-981,-2000
504,-1002,-1906
529,-967,-1801
615,-1138,-1459
631,-1128,-1355
598,-1044,-1018
515,-943,-796
442,-835,-631
333,-698,-457
291,-640,-381
170,-497,-181
103,-373,-102
52,-231,-48
56,-132,-24
46,-92,-10
0,44,3
-53,103,-11
-103,171,-69
-153,214,-151
-169,226,-195
-221,237,-345
-263,250,-444
-276,289,-490
-327,374,-890
-419,432,-1228
-456,560,-1405
-315,868,-1495
-330,965,-1469
-100,700,-1689
-25,168,-1917
85,-276,-2047
294,-273,-2009
314,-243,-1946
238,-322,-1783
