-100,-91,-942
-200,-179,-904
-60,-149,-810
-84,-130,-741
-184,-222,-662
-199,-186,-536
-175,-117,-476
-351,-4,-462
-397,39,-466
-586,37,-606
-673,51,-720
-944,212,-1028
-1019,440,-1272
-1043,554,-1570
-1002,459,-1808
-979,283,-1864
-820,-35,-2031
-707,-100,-2047
-629,-521,-2047
-629,-521,-2047
-371,-944,-2041
-218,-987,-1866
-177,-990,-1765
-162,-1116,-1492
-162,-1116,-1492
-51,-1176,-1057
-45,-1134,-854
-91,-1105,-692
-92,-1025,-491
-105,-936,-405
-218,-692,-177
-252,-615,-96
-281,-338,57
-311,-170,119
-390,-25,162
-465,59,187
-481,86,167
-606,160,76
-680,313,-57
-698,469,-166
-768,703,-614
-808,774,-789
-855,1172,-1429
-958,1135,-1739
-972,990,-1956
-891,661,-2047
-808,468,-2047
-245,-77,-2047
-26,-327,-2047
37,-579,-2047
203,-798,-1889
236,-837,-1765
243,-703,-1303
240,-643,-1010
180,-571,-785
71,-453,-673
22,-400,-655
-116,-251,-687
-195,-146,-753
-267,-68,-843
-274,-51,-890
-271,-44,-915
-280,6,-976
-252,-9,-1023
-218,9,-1057
-199,22,-1085
-198,2,-1088
-208,10,-1100
-214,39,-1099
-202,17,-1070
-196,-11,-1049
-189,-25,-1041
-186,-34,-1032
-192,-45,-1020
-185,-68,-1017
-175,-90,-1018
-165,-87,-1018
-177,-54,-1029
-185,-44,-1027
-185,-93,-1025
-185,-90,-1018
