-70,-267,-853
-60,-144,-756
-81,-259,-717
-91,-226,-560
-88,-136,-496
-276,-103,-458
-393,-64,-493
-448,18,-509
-641,105,-663
-736,118,-759
-949,241,-1050
-1034,315,-1237
-1020,283,-1393
-1004,160,-1508
-981,172,-1562
-847,-12,-1787
-848,3,-1831
-760,-216,-2000
-692,-429,-2046
-614,-607,-2017
-492,-822,-1949
-449,-908,-1897
-338,-1026,-1720
-338,-1026,-1720
-261,-1108,-1385
-246,-1098,-1173
-231,-1102,-1105
-198,-1045,-901
-184,-1006,-813
-141,-894,-605
-164,-792,-481
-161,-740,-416
-234,-546,-284
-255,-445,-242
-296,-215,-133
-306,-164,-77
-327,-38,-67
-368,122,-91
-388,163,-88
-444,236,-108
-456,297,-144
-491,579,-405
-525,588,-508
-548,587,-580
-562,774,-834
-588,694,-1008
-692,609,-1283
-770,645,-1461
-776,618,-1547
-734,366,-1706
-651,358,-1767
-559,321,-1847
-425,94,-1923
-343,-131,-1986
-299,-214,-2004
-201,-380,-1952
-85,-506,-1790
-5,-577,-1578
6,-542,-1351
-10,-511,-1226
-27,-504,-1004
-57,-450,-782
-85,-411,-703
-114,-362,-650
-140,-289,-623
-149,-242,-629
-167,-112,-692
-173,-69,-746
-194,-4,-816
-208,50,-876
-205,48,-930
-207,52,-951
-198,97,-1029
-188,90,-1057
-174,72,-1088
-167,86,-1107
-160,21,-1096
-154,-3,-1099
-133,3,-1101
-131,-42,-1095
-128,-48,-1085
-137,-41,-1061
-142,-58,-1049
-148,-96,-1029
-167,-86,-1025
-165,-58,-1017
