80,120,-953
115,104,-911
83,-27,-914
20,34,-783
-31,128,-717
-239,-7,-613
-216,-34,-612
-304,-17,-807
-349,76,-966
-392,135,-1025
-429,265,-1223
-421,280,-1308
-132,275,-1690
-17,125,-1864
312,-164,-2045
343,-317,-2047
521,-536,-2047
608,-638,-2047
719,-1041,-2047
791,-1239,-2040
731,-1416,-1645
692,-1421,-1208
654,-1340,-734
569,-1315,-401
488,-1292,-297
258,-1032,7
153,-977,68
-62,-656,195
-153,-464,226
-219,-337,221
-241,-239,204
-254,-200,179
-395,-47,86
-481,90,26
-550,224,-79
-611,340,-225
-701,410,-423
-670,605,-708
-658,651,-830
-677,632,-1168
-599,851,-1457
-476,961,-1708
-116,791,-1894
329,401,-2047
423,-60,-2047
416,-151,-2047
452,-213,-2042
430,-212,-1942
332,-141,-1535
308,-141,-1420
235,-63,-1139
197,3,-1017
178,24,-966
169,58,-911
128,22,-890
123,-2,-917
127,-53,-935
116,-19,-970
98,-7,-1013
85,26,-1003
84,8,-1009
78,6,-1014
87,43,-1019
88,63,-1078
95,108,-1066
90,108,-1060
95,97,-1055
102,79,-1060
100,44,-1070
101,52,-1055
104,63,-1050
90,59,-1037
94,27,-1051
105,46,-1033
101,65,-1028
90,55,-1015
112,58,-1036
114,6,-1046
110,18,-1038
