-16,-49,-1008
-175,-117,-982
-112,39,-961
-82,142,-919
-147,150,-923
-164,246,-884
-130,351,-882
-188,482,-957
-217,614,-1098
-214,643,-1166
-207,639,-1323
-310,500,-1517
-520,346,-1871
-807,-54,-2034
-939,-481,-2046
-1008,-924,-1911
-1008,-924,-1911
-559,-1184,-1425
-559,-1184,-1425
-542,-1060,-974
-546,-1033,-804
-351,-1113,-360
-213,-1040,-176
-123,-516,-149
-11,-107,35
-11,-107,35
235,207,261
227,236,231
272,229,15
294,300,-68
334,741,-375
317,952,-600
287,716,-874
268,402,-958
172,288,-885
76,337,-809
-128,209,-1000
-284,-48,-1215
-351,-268,-1315
-483,-729,-1638
-514,-749,-1589
-409,208,-1583
-516,384,-1697
-1019,-223,-2047
-948,-237,-2043
-887,-638,-1831
-694,-965,-1487
-485,-922,-1276
-323,-667,-1116
-241,-506,-1030
-43,-312,-846
-30,-292,-764
-27,-127,-741
-42,-30,-763
-62,0,-786
-93,64,-877
-103,77,-918
-120,90,-956
-142,77,-980
-149,61,-1002
-167,38,-1044
-174,71,-1065
-161,58,-1062
-154,-17,-1053
-142,8,-1050
-138,51,-1054
-140,15,-1041
-127,14,-1036
-138,6,-1036
-124,20,-1040
-124,7,-1035
-132,15,-1033
-123,31,-1027
-122,-57,-1041
-124,5,-1042
-125,-3,-1043
