-124,-113,-1001
-83,-227,-1002
-176,-57,-972
-227,-38,-956
-530,62,-961
-530,62,-961
-760,553,-1217
-783,912,-1411
-767,1048,-1626
-675,786,-1749
-575,624,-1887
-518,-70,-2047
-461,-339,-2047
-24,-855,-2047
165,-970,-2018
508,-1183,-1870
582,-1393,-1667
693,-1275,-1414
773,-1105,-1251
703,-1029,-966
429,-900,-614
325,-814,-503
218,-628,-235
193,-621,-173
39,-563,-99
-74,-363,-34
-133,-95,22
-134,107,27
-171,94,-14
-275,-108,-125
-444,-43,-260
-592,306,-308
-615,388,-345
-550,243,-456
-511,242,-617
-505,361,-695
-512,268,-703
-537,212,-932
-564,412,-1227
-579,584,-1364
-593,562,-1380
-503,394,-1389
-451,370,-1443
-349,74,-1843
-290,140,-1881
46,333,-1849
78,195,-1808
104,-249,-1729
203,-303,-1719
297,-267,-1551
107,-198,-1335
232,-164,-1206
243,-84,-1151
152,-59,-1124
-23,19,-1024
-78,25,-980
-106,-15,-984
-136,-38,-1003
-179,-72,-1011
-241,-113,-1018
-198,-130,-1025
-174,-94,-1038
-171,-47,-1051
-173,-40,-1050
-162,-41,-1044
-160,-19,-1044
-155,-41,-1034
-136,-44,-1000
-126,-55,-1001
-174,-99,-1020
-167,-96,-1012
-142,-121,-1005
-125,-124,-1017
-129,-95,-1034
-141,-74,-1030
-147,-88,-1037
-155,-59,-1034
-132,-64,-1023
-131,-103,-1025
-133,-113,-1032
-133,-88,-1037
-140,-122,-1048
-127,-96,-1040
