61,-45,-1054
104,125,-1001
158,36,-1003
143,56,-970
91,87,-948
29,20,-868
-41,44,-797
-110,92,-711
-172,59,-663
-172,59,-663
-331,228,-830
-384,250,-856
-460,483,-1057
-465,447,-1188
-289,478,-1757
-211,409,-1979
35,160,-2046
187,130,-2047
391,-426,-2047
467,-678,-2047
692,-1279,-2047
702,-1464,-2004
736,-1437,-1477
690,-1368,-960
526,-1370,-497
430,-1341,-311
106,-1046,44
34,-929,129
-143,-560,254
-232,-386,275
-251,-257,262
-286,-141,191
-286,-141,191
-436,26,-1
-503,176,-140
-544,306,-271
-558,361,-323
-568,490,-610
-542,577,-669
-480,745,-833
-461,775,-920
-369,886,-1331
-279,923,-1582
-73,746,-1810
168,408,-2047
232,57,-2046
390,-17,-2047
445,-90,-2045
413,-296,-1815
371,-426,-1669
359,-426,-1573
295,-288,-1344
251,-47,-1107
226,-19,-1001
162,-60,-976
121,-53,-959
106,-34,-965
54,-28,-972
45,52,-971
35,19,-1022
22,68,-1032
10,59,-1055
27,83,-1040
53,57,-1054
52,58,-1042
56,96,-1018
69,58,-1025
79,90,-1006
78,84,-1024
67,110,-1022
69,118,-1022
65,70,-1053
65,55,-1051
57,25,-1067
61,32,-1062
72,62,-1052
77,51,-1056
73,57,-1027
69,55,-1043
69,52,-1033
80,82,-1022
