-259,230,-940
-259,212,-906
-131,565,-782
-211,701,-806
-262,796,-898
-396,758,-1054
-495,731,-1125
-524,856,-1207
-634,786,-1250
-1006,203,-1725
-1195,-67,-1873
-1253,-276,-1849
-1207,-646,-1834
-1076,-1003,-1774
-893,-1143,-1575
-840,-1171,-1468
-654,-1041,-1076
-558,-956,-963
-351,-919,-708
-267,-831,-533
-167,-650,-386
-57,-511,-329
-8,-292,-196
110,-101,-108
174,-20,-37
358,44,17
371,15,32
376,133,-92
406,163,-162
445,302,-389
417,243,-452
393,196,-584
339,129,-892
306,143,-914
231,131,-924
164,45,-922
37,-330,-1055
26,-311,-1167
-29,-120,-1205
-33,-343,-1072
-294,-593,-756
-267,-1007,-902
-272,-996,-1007
-252,-482,-1214
-317,-470,-1238
-608,-1134,-1171
-583,-1193,-1170
-317,-101,-1344
-391,549,-1431
-860,431,-1581
-872,-729,-1664
