-246,163,-885
-268,178,-844
-299,325,-820
-363,522,-806
-320,517,-829
-356,465,-1000
-384,391,-1095
-364,799,-1281
-440,764,-1336
-652,473,-1631
-769,319,-1841
-1274,-26,-2047
-1318,-169,-2046
-1445,-808,-1477
-1255,-1438,-1030
-819,-1916,-743
-374,-1953,-657
-378,-1670,-695
-507,-1307,-583
-399,-1233,-141
-143,-1212,271
-76,-1143,282
-98,-737,156
-79,-511,143
-32,13,88
2,71,131
97,221,-18
49,671,-158
187,937,-276
307,934,-452
325,887,-664
249,795,-699
161,734,-596
30,610,-561
-181,485,-689
-371,265,-940
-463,-42,-1052
-655,-141,-1361
-759,219,-1491
-855,622,-1685
-965,813,-1758
-1677,-261,-2047
-1883,-609,-2044
-1611,-1113,-1972
-1208,-1262,-1491
-592,-1145,-1197
-206,-777,-1023
-59,-404,-867
-55,-341,-708
-53,-332,-646
-45,-213,-589
-46,-110,-646
-51,-87,-684
-87,15,-795
-124,0,-846
-170,-26,-903
-232,-77,-951
-265,-17,-1031
-262,1,-1051
-256,-10,-1069
-253,-32,-1071
-220,-68,-1044
-216,-38,-1060
-203,-32,-1034
-191,-48,-1043
-202,-89,-1048
-222,-98,-1039
-179,-34,-1011
-180,-101,-1030
-164,-41,-1014
-154,-31,-1002
-164,-132,-1033
-169,-103,-1014
-149,-114,-1020
-153,-125,-1043
-150,-128,-1049
-153,-147,-1046
-139,-144,-1020
-127,-112,-999
-119,-72,-990
-122,-80,-1004
